graph_id,n_nodes,precision_A,precision_B,precision_delta,recall_A,recall_B,recall_delta,f1_A,f1_B,f1_delta,jaccard_A,jaccard_B,jaccard_delta,tp_A,tp_B,tp_delta,fp_A,fp_B,fp_delta,fn_A,fn_B,fn_delta
16654,10,0.14285714285714285,0.42857142857142855,0.2857142857142857,0.14285714285714285,0.42857142857142855,0.2857142857142857,0.14285714285714285,0.42857142857142855,0.2857142857142857,0.07692307692307693,0.2727272727272727,0.19580419580419578,1.0,3.0,2.0,6.0,4.0,-2.0,6.0,4.0,-2.0
43379,9,0.375,0.5,0.125,0.375,0.5,0.125,0.375,0.5,0.125,0.23076923076923078,0.3333333333333333,0.10256410256410253,3.0,4.0,1.0,5.0,4.0,-1.0,5.0,4.0,-1.0
32409,9,0.42857142857142855,0.42857142857142855,0.0,0.42857142857142855,0.42857142857142855,0.0,0.42857142857142855,0.42857142857142855,0.0,0.2727272727272727,0.2727272727272727,0.0,3.0,3.0,0.0,4.0,4.0,0.0,4.0,4.0,0.0
44472,9,0.2857142857142857,0.7142857142857143,0.4285714285714286,0.2857142857142857,0.7142857142857143,0.4285714285714286,0.2857142857142857,0.7142857142857143,0.4285714285714286,0.16666666666666666,0.5555555555555556,0.38888888888888895,2.0,5.0,3.0,5.0,2.0,-3.0,5.0,2.0,-3.0
25494,10,0.25,0.25,0.0,0.25,0.25,0.0,0.25,0.25,0.0,0.14285714285714285,0.14285714285714285,0.0,2.0,2.0,0.0,6.0,6.0,0.0,6.0,6.0,0.0
21341,10,0.42857142857142855,0.14285714285714285,-0.2857142857142857,0.42857142857142855,0.14285714285714285,-0.2857142857142857,0.42857142857142855,0.14285714285714285,-0.2857142857142857,0.2727272727272727,0.07692307692307693,-0.19580419580419578,3.0,1.0,-2.0,4.0,6.0,2.0,4.0,6.0,2.0
40037,9,0.5714285714285714,0.14285714285714285,-0.42857142857142855,0.5714285714285714,0.14285714285714285,-0.42857142857142855,0.5714285714285714,0.14285714285714285,-0.42857142857142855,0.4,0.07692307692307693,-0.3230769230769231,4.0,1.0,-3.0,3.0,6.0,3.0,3.0,6.0,3.0
4853,10,0.2857142857142857,0.5714285714285714,0.2857142857142857,0.2857142857142857,0.5714285714285714,0.2857142857142857,0.2857142857142857,0.5714285714285714,0.2857142857142857,0.16666666666666666,0.4,0.23333333333333336,2.0,4.0,2.0,5.0,3.0,-2.0,5.0,3.0,-2.0
8333,10,0.375,0.5,0.125,0.375,0.5,0.125,0.375,0.5,0.125,0.23076923076923078,0.3333333333333333,0.10256410256410253,3.0,4.0,1.0,5.0,4.0,-1.0,5.0,4.0,-1.0
10770,10,0.5714285714285714,0.7142857142857143,0.1428571428571429,0.5714285714285714,0.7142857142857143,0.1428571428571429,0.5714285714285714,0.7142857142857143,0.1428571428571429,0.4,0.5555555555555556,0.15555555555555556,4.0,5.0,1.0,3.0,2.0,-1.0,3.0,2.0,-1.0
34314,9,0.2857142857142857,0.42857142857142855,0.14285714285714285,0.2857142857142857,0.42857142857142855,0.14285714285714285,0.2857142857142857,0.42857142857142855,0.14285714285714285,0.16666666666666666,0.2727272727272727,0.10606060606060605,2.0,3.0,1.0,5.0,4.0,-1.0,5.0,4.0,-1.0
19167,10,0.42857142857142855,0.14285714285714285,-0.2857142857142857,0.42857142857142855,0.14285714285714285,-0.2857142857142857,0.42857142857142855,0.14285714285714285,-0.2857142857142857,0.2727272727272727,0.07692307692307693,-0.19580419580419578,3.0,1.0,-2.0,4.0,6.0,2.0,4.0,6.0,2.0
2716,8,0.16666666666666666,0.2,0.033333333333333354,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.1818181818181818,0.015151515151515138,0.09090909090909091,0.1,0.009090909090909094,1.0,1.0,0.0,5.0,4.0,-1.0,5.0,5.0,0.0
14175,10,0.2857142857142857,0.14285714285714285,-0.14285714285714285,0.2857142857142857,0.14285714285714285,-0.14285714285714285,0.2857142857142857,0.14285714285714285,-0.14285714285714285,0.16666666666666666,0.07692307692307693,-0.08974358974358973,2.0,1.0,-1.0,5.0,6.0,1.0,5.0,6.0,1.0
34620,9,0.6666666666666666,0.3333333333333333,-0.3333333333333333,0.6666666666666666,0.3333333333333333,-0.3333333333333333,0.6666666666666666,0.3333333333333333,-0.3333333333333333,0.5,0.2,-0.3,4.0,2.0,-2.0,2.0,4.0,2.0,2.0,4.0,2.0
12742,10,0.2857142857142857,0.42857142857142855,0.14285714285714285,0.2857142857142857,0.42857142857142855,0.14285714285714285,0.2857142857142857,0.42857142857142855,0.14285714285714285,0.16666666666666666,0.2727272727272727,0.10606060606060605,2.0,3.0,1.0,5.0,4.0,-1.0,5.0,4.0,-1.0
16616,10,0.2857142857142857,0.5714285714285714,0.2857142857142857,0.2857142857142857,0.5714285714285714,0.2857142857142857,0.2857142857142857,0.5714285714285714,0.2857142857142857,0.16666666666666666,0.4,0.23333333333333336,2.0,4.0,2.0,5.0,3.0,-2.0,5.0,3.0,-2.0
541,8,0.5714285714285714,0.2857142857142857,-0.2857142857142857,0.5714285714285714,0.2857142857142857,-0.2857142857142857,0.5714285714285714,0.2857142857142857,-0.2857142857142857,0.4,0.16666666666666666,-0.23333333333333336,4.0,2.0,-2.0,3.0,5.0,2.0,3.0,5.0,2.0
27388,10,0.42857142857142855,0.0,-0.42857142857142855,0.42857142857142855,0.0,-0.42857142857142855,0.42857142857142855,0.0,-0.42857142857142855,0.2727272727272727,0.0,-0.2727272727272727,3.0,0.0,-3.0,4.0,7.0,3.0,4.0,7.0,3.0
16544,10,0.3333333333333333,0.2857142857142857,-0.047619047619047616,0.2857142857142857,0.2857142857142857,0.0,0.30769230769230765,0.2857142857142857,-0.021978021978021955,0.18181818181818182,0.16666666666666666,-0.015151515151515166,2.0,2.0,0.0,4.0,5.0,1.0,5.0,5.0,0.0
42849,9,0.2857142857142857,0.42857142857142855,0.14285714285714285,0.2857142857142857,0.42857142857142855,0.14285714285714285,0.2857142857142857,0.42857142857142855,0.14285714285714285,0.16666666666666666,0.2727272727272727,0.10606060606060605,2.0,3.0,1.0,5.0,4.0,-1.0,5.0,4.0,-1.0
5287,10,0.14285714285714285,0.2857142857142857,0.14285714285714285,0.14285714285714285,0.2857142857142857,0.14285714285714285,0.14285714285714285,0.2857142857142857,0.14285714285714285,0.07692307692307693,0.16666666666666666,0.08974358974358973,1.0,2.0,1.0,6.0,5.0,-1.0,6.0,5.0,-1.0
29127,6,0.7142857142857143,0.8333333333333334,0.11904761904761907,0.7142857142857143,0.7142857142857143,0.0,0.7142857142857143,0.7692307692307692,0.05494505494505486,0.5555555555555556,0.625,0.06944444444444442,5.0,5.0,0.0,2.0,1.0,-1.0,2.0,2.0,0.0
23817,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,7.0,7.0,0.0
25933,10,0.0,0.375,0.375,0.0,0.375,0.375,0.0,0.375,0.375,0.0,0.23076923076923078,0.23076923076923078,0.0,3.0,3.0,8.0,5.0,-3.0,8.0,5.0,-3.0
30841,9,0.42857142857142855,0.5714285714285714,0.14285714285714285,0.42857142857142855,0.5714285714285714,0.14285714285714285,0.42857142857142855,0.5714285714285714,0.14285714285714285,0.2727272727272727,0.4,0.12727272727272732,3.0,4.0,1.0,4.0,3.0,-1.0,4.0,3.0,-1.0
1177,8,0.3333333333333333,0.7142857142857143,0.380952380952381,0.2857142857142857,0.7142857142857143,0.4285714285714286,0.30769230769230765,0.7142857142857143,0.40659340659340665,0.18181818181818182,0.5555555555555556,0.37373737373737376,2.0,5.0,3.0,4.0,2.0,-2.0,5.0,2.0,-3.0
28328,10,0.42857142857142855,0.42857142857142855,0.0,0.42857142857142855,0.42857142857142855,0.0,0.42857142857142855,0.42857142857142855,0.0,0.2727272727272727,0.2727272727272727,0.0,3.0,3.0,0.0,4.0,4.0,0.0,4.0,4.0,0.0
28747,10,1.0,0.42857142857142855,-0.5714285714285714,1.0,0.42857142857142855,-0.5714285714285714,1.0,0.42857142857142855,-0.5714285714285714,1.0,0.2727272727272727,-0.7272727272727273,7.0,3.0,-4.0,0.0,4.0,4.0,0.0,4.0,4.0
7099,10,0.14285714285714285,0.25,0.10714285714285715,0.125,0.25,0.125,0.13333333333333333,0.25,0.11666666666666667,0.07142857142857142,0.14285714285714285,0.07142857142857142,1.0,2.0,1.0,6.0,6.0,0.0,7.0,6.0,-1.0
12115,10,0.7142857142857143,0.2857142857142857,-0.4285714285714286,0.7142857142857143,0.2857142857142857,-0.4285714285714286,0.7142857142857143,0.2857142857142857,-0.4285714285714286,0.5555555555555556,0.16666666666666666,-0.38888888888888895,5.0,2.0,-3.0,2.0,5.0,3.0,2.0,5.0,3.0
19710,10,0.0,0.14285714285714285,0.14285714285714285,0.0,0.14285714285714285,0.14285714285714285,0.0,0.14285714285714285,0.14285714285714285,0.0,0.07692307692307693,0.07692307692307693,0.0,1.0,1.0,7.0,6.0,-1.0,7.0,6.0,-1.0
1301,8,0.5,0.42857142857142855,-0.07142857142857145,0.42857142857142855,0.42857142857142855,0.0,0.4615384615384615,0.42857142857142855,-0.03296703296703296,0.3,0.2727272727272727,-0.027272727272727282,3.0,3.0,0.0,3.0,4.0,1.0,4.0,4.0,0.0
18271,10,0.2857142857142857,0.2857142857142857,0.0,0.2857142857142857,0.2857142857142857,0.0,0.2857142857142857,0.2857142857142857,0.0,0.16666666666666666,0.16666666666666666,0.0,2.0,2.0,0.0,5.0,5.0,0.0,5.0,5.0,0.0
20918,10,0.7142857142857143,0.2857142857142857,-0.4285714285714286,0.7142857142857143,0.2857142857142857,-0.4285714285714286,0.7142857142857143,0.2857142857142857,-0.4285714285714286,0.5555555555555556,0.16666666666666666,-0.38888888888888895,5.0,2.0,-3.0,2.0,5.0,3.0,2.0,5.0,3.0
25344,10,0.42857142857142855,0.42857142857142855,0.0,0.42857142857142855,0.42857142857142855,0.0,0.42857142857142855,0.42857142857142855,0.0,0.2727272727272727,0.2727272727272727,0.0,3.0,3.0,0.0,4.0,4.0,0.0,4.0,4.0,0.0
5178,10,0.2857142857142857,0.42857142857142855,0.14285714285714285,0.2857142857142857,0.42857142857142855,0.14285714285714285,0.2857142857142857,0.42857142857142855,0.14285714285714285,0.16666666666666666,0.2727272727272727,0.10606060606060605,2.0,3.0,1.0,5.0,4.0,-1.0,5.0,4.0,-1.0
5898,10,0.42857142857142855,0.42857142857142855,0.0,0.42857142857142855,0.42857142857142855,0.0,0.42857142857142855,0.42857142857142855,0.0,0.2727272727272727,0.2727272727272727,0.0,3.0,3.0,0.0,4.0,4.0,0.0,4.0,4.0,0.0
12874,10,0.42857142857142855,0.2857142857142857,-0.14285714285714285,0.42857142857142855,0.2857142857142857,-0.14285714285714285,0.42857142857142855,0.2857142857142857,-0.14285714285714285,0.2727272727272727,0.16666666666666666,-0.10606060606060605,3.0,2.0,-1.0,4.0,5.0,1.0,4.0,5.0,1.0
3506,7,0.5,0.3333333333333333,-0.16666666666666669,0.5,0.3333333333333333,-0.16666666666666669,0.5,0.3333333333333333,-0.16666666666666669,0.3333333333333333,0.2,-0.1333333333333333,3.0,2.0,-1.0,3.0,4.0,1.0,3.0,4.0,1.0
40583,9,0.42857142857142855,0.2857142857142857,-0.14285714285714285,0.42857142857142855,0.2857142857142857,-0.14285714285714285,0.42857142857142855,0.2857142857142857,-0.14285714285714285,0.2727272727272727,0.16666666666666666,-0.10606060606060605,3.0,2.0,-1.0,4.0,5.0,1.0,4.0,5.0,1.0
1381,8,0.7142857142857143,1.0,0.2857142857142857,0.7142857142857143,1.0,0.2857142857142857,0.7142857142857143,1.0,0.2857142857142857,0.5555555555555556,1.0,0.4444444444444444,5.0,7.0,2.0,2.0,0.0,-2.0,2.0,0.0,-2.0
12330,10,0.42857142857142855,0.7142857142857143,0.28571428571428575,0.42857142857142855,0.7142857142857143,0.28571428571428575,0.42857142857142855,0.7142857142857143,0.28571428571428575,0.2727272727272727,0.5555555555555556,0.2828282828282829,3.0,5.0,2.0,4.0,2.0,-2.0,4.0,2.0,-2.0
19440,10,0.42857142857142855,0.42857142857142855,0.0,0.42857142857142855,0.42857142857142855,0.0,0.42857142857142855,0.42857142857142855,0.0,0.2727272727272727,0.2727272727272727,0.0,3.0,3.0,0.0,4.0,4.0,0.0,4.0,4.0,0.0
17958,10,0.7142857142857143,0.16666666666666666,-0.5476190476190477,0.7142857142857143,0.14285714285714285,-0.5714285714285714,0.7142857142857143,0.15384615384615383,-0.5604395604395604,0.5555555555555556,0.08333333333333333,-0.47222222222222227,5.0,1.0,-4.0,2.0,5.0,3.0,2.0,6.0,4.0
17575,10,0.2857142857142857,0.14285714285714285,-0.14285714285714285,0.2857142857142857,0.14285714285714285,-0.14285714285714285,0.2857142857142857,0.14285714285714285,-0.14285714285714285,0.16666666666666666,0.07692307692307693,-0.08974358974358973,2.0,1.0,-1.0,5.0,6.0,1.0,5.0,6.0,1.0
2690,8,0.6,0.6666666666666666,0.06666666666666665,0.5,0.6666666666666666,0.16666666666666663,0.5454545454545454,0.6666666666666666,0.12121212121212122,0.375,0.5,0.125,3.0,4.0,1.0,2.0,2.0,0.0,3.0,2.0,-1.0
15047,10,0.42857142857142855,0.2857142857142857,-0.14285714285714285,0.42857142857142855,0.2857142857142857,-0.14285714285714285,0.42857142857142855,0.2857142857142857,-0.14285714285714285,0.2727272727272727,0.16666666666666666,-0.10606060606060605,3.0,2.0,-1.0,4.0,5.0,1.0,4.0,5.0,1.0
18753,10,0.2857142857142857,0.2857142857142857,0.0,0.2857142857142857,0.2857142857142857,0.0,0.2857142857142857,0.2857142857142857,0.0,0.16666666666666666,0.16666666666666666,0.0,2.0,2.0,0.0,5.0,5.0,0.0,5.0,5.0,0.0
25731,10,0.5,0.625,0.125,0.5,0.625,0.125,0.5,0.625,0.125,0.3333333333333333,0.45454545454545453,0.12121212121212122,4.0,5.0,1.0,4.0,3.0,-1.0,4.0,3.0,-1.0
33037,9,0.2857142857142857,0.14285714285714285,-0.14285714285714285,0.2857142857142857,0.14285714285714285,-0.14285714285714285,0.2857142857142857,0.14285714285714285,-0.14285714285714285,0.16666666666666666,0.07692307692307693,-0.08974358974358973,2.0,1.0,-1.0,5.0,6.0,1.0,5.0,6.0,1.0
36187,9,0.0,0.42857142857142855,0.42857142857142855,0.0,0.42857142857142855,0.42857142857142855,0.0,0.42857142857142855,0.42857142857142855,0.0,0.2727272727272727,0.2727272727272727,0.0,3.0,3.0,7.0,4.0,-3.0,7.0,4.0,-3.0
44343,9,0.42857142857142855,0.42857142857142855,0.0,0.42857142857142855,0.42857142857142855,0.0,0.42857142857142855,0.42857142857142855,0.0,0.2727272727272727,0.2727272727272727,0.0,3.0,3.0,0.0,4.0,4.0,0.0,4.0,4.0,0.0
40757,9,0.42857142857142855,0.14285714285714285,-0.2857142857142857,0.42857142857142855,0.14285714285714285,-0.2857142857142857,0.42857142857142855,0.14285714285714285,-0.2857142857142857,0.2727272727272727,0.07692307692307693,-0.19580419580419578,3.0,1.0,-2.0,4.0,6.0,2.0,4.0,6.0,2.0
21253,10,0.42857142857142855,0.5714285714285714,0.14285714285714285,0.42857142857142855,0.5714285714285714,0.14285714285714285,0.42857142857142855,0.5714285714285714,0.14285714285714285,0.2727272727272727,0.4,0.12727272727272732,3.0,4.0,1.0,4.0,3.0,-1.0,4.0,3.0,-1.0
42460,9,0.125,0.5,0.375,0.125,0.5,0.375,0.125,0.5,0.375,0.06666666666666667,0.3333333333333333,0.26666666666666666,1.0,4.0,3.0,7.0,4.0,-3.0,7.0,4.0,-3.0
22890,10,0.14285714285714285,0.2857142857142857,0.14285714285714285,0.14285714285714285,0.2857142857142857,0.14285714285714285,0.14285714285714285,0.2857142857142857,0.14285714285714285,0.07692307692307693,0.16666666666666666,0.08974358974358973,1.0,2.0,1.0,6.0,5.0,-1.0,6.0,5.0,-1.0
28178,10,1.0,0.2857142857142857,-0.7142857142857143,1.0,0.2857142857142857,-0.7142857142857143,1.0,0.2857142857142857,-0.7142857142857143,1.0,0.16666666666666666,-0.8333333333333334,7.0,2.0,-5.0,0.0,5.0,5.0,0.0,5.0,5.0
27961,10,0.14285714285714285,0.14285714285714285,0.0,0.14285714285714285,0.14285714285714285,0.0,0.14285714285714285,0.14285714285714285,0.0,0.07692307692307693,0.07692307692307693,0.0,1.0,1.0,0.0,6.0,6.0,0.0,6.0,6.0,0.0
23803,10,0.3333333333333333,0.0,-0.3333333333333333,0.3333333333333333,0.0,-0.3333333333333333,0.3333333333333333,0.0,-0.3333333333333333,0.2,0.0,-0.2,2.0,0.0,-2.0,4.0,6.0,2.0,4.0,6.0,2.0
42951,9,0.5714285714285714,0.2857142857142857,-0.2857142857142857,0.5714285714285714,0.2857142857142857,-0.2857142857142857,0.5714285714285714,0.2857142857142857,-0.2857142857142857,0.4,0.16666666666666666,-0.23333333333333336,4.0,2.0,-2.0,3.0,5.0,2.0,3.0,5.0,2.0
2077,8,0.4,0.2,-0.2,0.3333333333333333,0.16666666666666666,-0.16666666666666666,0.3636363636363636,0.1818181818181818,-0.1818181818181818,0.2222222222222222,0.1,-0.1222222222222222,2.0,1.0,-1.0,3.0,4.0,1.0,4.0,5.0,1.0
39994,9,0.7142857142857143,0.42857142857142855,-0.28571428571428575,0.7142857142857143,0.42857142857142855,-0.28571428571428575,0.7142857142857143,0.42857142857142855,-0.28571428571428575,0.5555555555555556,0.2727272727272727,-0.2828282828282829,5.0,3.0,-2.0,2.0,4.0,2.0,2.0,4.0,2.0
45646,9,0.42857142857142855,0.42857142857142855,0.0,0.42857142857142855,0.42857142857142855,0.0,0.42857142857142855,0.42857142857142855,0.0,0.2727272727272727,0.2727272727272727,0.0,3.0,3.0,0.0,4.0,4.0,0.0,4.0,4.0,0.0
6581,10,0.375,0.5,0.125,0.375,0.5,0.125,0.375,0.5,0.125,0.23076923076923078,0.3333333333333333,0.10256410256410253,3.0,4.0,1.0,5.0,4.0,-1.0,5.0,4.0,-1.0
38660,9,0.2857142857142857,0.5714285714285714,0.2857142857142857,0.2857142857142857,0.5714285714285714,0.2857142857142857,0.2857142857142857,0.5714285714285714,0.2857142857142857,0.16666666666666666,0.4,0.23333333333333336,2.0,4.0,2.0,5.0,3.0,-2.0,5.0,3.0,-2.0
37306,9,0.2857142857142857,0.2857142857142857,0.0,0.2857142857142857,0.2857142857142857,0.0,0.2857142857142857,0.2857142857142857,0.0,0.16666666666666666,0.16666666666666666,0.0,2.0,2.0,0.0,5.0,5.0,0.0,5.0,5.0,0.0
45298,9,0.2857142857142857,0.42857142857142855,0.14285714285714285,0.2857142857142857,0.42857142857142855,0.14285714285714285,0.2857142857142857,0.42857142857142855,0.14285714285714285,0.16666666666666666,0.2727272727272727,0.10606060606060605,2.0,3.0,1.0,5.0,4.0,-1.0,5.0,4.0,-1.0
42845,9,0.14285714285714285,0.2857142857142857,0.14285714285714285,0.14285714285714285,0.2857142857142857,0.14285714285714285,0.14285714285714285,0.2857142857142857,0.14285714285714285,0.07692307692307693,0.16666666666666666,0.08974358974358973,1.0,2.0,1.0,6.0,5.0,-1.0,6.0,5.0,-1.0
29402,9,0.14285714285714285,0.3333333333333333,0.19047619047619047,0.14285714285714285,0.2857142857142857,0.14285714285714285,0.14285714285714285,0.30769230769230765,0.1648351648351648,0.07692307692307693,0.18181818181818182,0.1048951048951049,1.0,2.0,1.0,6.0,4.0,-2.0,6.0,5.0,-1.0
1551,8,0.5714285714285714,0.7142857142857143,0.1428571428571429,0.5714285714285714,0.7142857142857143,0.1428571428571429,0.5714285714285714,0.7142857142857143,0.1428571428571429,0.4,0.5555555555555556,0.15555555555555556,4.0,5.0,1.0,3.0,2.0,-1.0,3.0,2.0,-1.0
21074,10,0.0,0.42857142857142855,0.42857142857142855,0.0,0.42857142857142855,0.42857142857142855,0.0,0.42857142857142855,0.42857142857142855,0.0,0.2727272727272727,0.2727272727272727,0.0,3.0,3.0,7.0,4.0,-3.0,7.0,4.0,-3.0
13001,10,0.7142857142857143,0.42857142857142855,-0.28571428571428575,0.7142857142857143,0.42857142857142855,-0.28571428571428575,0.7142857142857143,0.42857142857142855,-0.28571428571428575,0.5555555555555556,0.2727272727272727,-0.2828282828282829,5.0,3.0,-2.0,2.0,4.0,2.0,2.0,4.0,2.0
12118,10,0.42857142857142855,0.2857142857142857,-0.14285714285714285,0.42857142857142855,0.2857142857142857,-0.14285714285714285,0.42857142857142855,0.2857142857142857,-0.14285714285714285,0.2727272727272727,0.16666666666666666,-0.10606060606060605,3.0,2.0,-1.0,4.0,5.0,1.0,4.0,5.0,1.0
20095,10,0.42857142857142855,0.5714285714285714,0.14285714285714285,0.42857142857142855,0.5714285714285714,0.14285714285714285,0.42857142857142855,0.5714285714285714,0.14285714285714285,0.2727272727272727,0.4,0.12727272727272732,3.0,4.0,1.0,4.0,3.0,-1.0,4.0,3.0,-1.0
126,8,0.8,0.2,-0.6000000000000001,0.6666666666666666,0.16666666666666666,-0.5,0.7272727272727272,0.1818181818181818,-0.5454545454545454,0.5714285714285714,0.1,-0.4714285714285714,4.0,1.0,-3.0,1.0,4.0,3.0,2.0,5.0,3.0
37422,9,0.7142857142857143,0.2857142857142857,-0.4285714285714286,0.7142857142857143,0.2857142857142857,-0.4285714285714286,0.7142857142857143,0.2857142857142857,-0.4285714285714286,0.5555555555555556,0.16666666666666666,-0.38888888888888895,5.0,2.0,-3.0,2.0,5.0,3.0,2.0,5.0,3.0
24495,10,0.2857142857142857,0.5,0.2142857142857143,0.2857142857142857,0.42857142857142855,0.14285714285714285,0.2857142857142857,0.4615384615384615,0.1758241758241758,0.16666666666666666,0.3,0.13333333333333333,2.0,3.0,1.0,5.0,3.0,-2.0,5.0,4.0,-1.0
20308,10,0.42857142857142855,0.14285714285714285,-0.2857142857142857,0.42857142857142855,0.14285714285714285,-0.2857142857142857,0.42857142857142855,0.14285714285714285,-0.2857142857142857,0.2727272727272727,0.07692307692307693,-0.19580419580419578,3.0,1.0,-2.0,4.0,6.0,2.0,4.0,6.0,2.0
26113,10,0.375,0.375,0.0,0.375,0.375,0.0,0.375,0.375,0.0,0.23076923076923078,0.23076923076923078,0.0,3.0,3.0,0.0,5.0,5.0,0.0,5.0,5.0,0.0
25227,10,0.14285714285714285,0.2857142857142857,0.14285714285714285,0.14285714285714285,0.2857142857142857,0.14285714285714285,0.14285714285714285,0.2857142857142857,0.14285714285714285,0.07692307692307693,0.16666666666666666,0.08974358974358973,1.0,2.0,1.0,6.0,5.0,-1.0,6.0,5.0,-1.0
8367,10,0.2857142857142857,0.42857142857142855,0.14285714285714285,0.2857142857142857,0.42857142857142855,0.14285714285714285,0.2857142857142857,0.42857142857142855,0.14285714285714285,0.16666666666666666,0.2727272727272727,0.10606060606060605,2.0,3.0,1.0,5.0,4.0,-1.0,5.0,4.0,-1.0
34560,9,0.7142857142857143,0.8333333333333334,0.11904761904761907,0.7142857142857143,0.7142857142857143,0.0,0.7142857142857143,0.7692307692307692,0.05494505494505486,0.5555555555555556,0.625,0.06944444444444442,5.0,5.0,0.0,2.0,1.0,-1.0,2.0,2.0,0.0
35398,9,0.5,0.0,-0.5,0.42857142857142855,0.0,-0.42857142857142855,0.4615384615384615,0.0,-0.4615384615384615,0.3,0.0,-0.3,3.0,0.0,-3.0,3.0,7.0,4.0,4.0,7.0,3.0
12497,10,0.5714285714285714,1.0,0.4285714285714286,0.5714285714285714,1.0,0.4285714285714286,0.5714285714285714,1.0,0.4285714285714286,0.4,1.0,0.6,4.0,7.0,3.0,3.0,0.0,-3.0,3.0,0.0,-3.0
45251,9,0.5714285714285714,0.42857142857142855,-0.14285714285714285,0.5714285714285714,0.42857142857142855,-0.14285714285714285,0.5714285714285714,0.42857142857142855,-0.14285714285714285,0.4,0.2727272727272727,-0.12727272727272732,4.0,3.0,-1.0,3.0,4.0,1.0,3.0,4.0,1.0
35699,9,0.5714285714285714,0.42857142857142855,-0.14285714285714285,0.5714285714285714,0.42857142857142855,-0.14285714285714285,0.5714285714285714,0.42857142857142855,-0.14285714285714285,0.4,0.2727272727272727,-0.12727272727272732,4.0,3.0,-1.0,3.0,4.0,1.0,3.0,4.0,1.0
42752,9,0.42857142857142855,0.42857142857142855,0.0,0.42857142857142855,0.42857142857142855,0.0,0.42857142857142855,0.42857142857142855,0.0,0.2727272727272727,0.2727272727272727,0.0,3.0,3.0,0.0,4.0,4.0,0.0,4.0,4.0,0.0
2920,7,0.5,0.8,0.30000000000000004,0.5,0.6666666666666666,0.16666666666666663,0.5,0.7272727272727272,0.22727272727272718,0.3333333333333333,0.5714285714285714,0.23809523809523808,3.0,4.0,1.0,3.0,1.0,-2.0,3.0,2.0,-1.0
